0,-25,0.00769411,0
0.150692,-24.938188,0.00974255,0.01481644
0.84629,-24.9310404,0.0105871,0.000764903
2.35847,-24.9159711,0.00933211,-0.000847066
4.59655,-24.9034426,0.00157127,-0.003393874
6.83466,-24.99595769,-0.00319128,-0.002090081
9.01172,-25.0975207,-0.00706314,-0.002029625
11.0986,-25.114393,-0.00857535,-0.00029565
12.9737,-25.132176,-0.00929835,0.001302868
14.5161,-25.14423,-0.00658719,0.001462257
15.9979,-25.183665,-0.00608337,-2.67E-05
17.4799,-25.193326,-0.00824446,-0.003524518
19.5364,-25.217291,-0.0136946,-0.00187822
22.3471,-25.359174,-0.0236101,-0.004160339
25.3957,-25.600822,-0.0354384,-0.003541557
28.6232,-25.882235,-0.0447752,-0.002597684
31.6697,-26.1231,-0.0526342,-0.001908969
34.5657,-26.34183,-0.0553641,1.43E-05
37.1344,-26.44875,-0.0505227,0.002246708
39.6461,-26.48089,-0.0475187,0.001236725
41.8229,-26.5507,-0.0446694,0.001278933
43.9997,-26.61499,-0.043007,-2.59E-05
46.0559,-26.67162,-0.041228,0.000995399
48.1422,-26.72758,-0.0414025,-8.75E-05
50.1669,-26.81084,-0.0413682,-0.000357196
52.0103,-26.88724,-0.0416965,-0.00035981
53.8234,-26.96406,-0.0423013,0.000408404
55.7573,-27.0457,-0.0428365,-0.001076345
57.7213,-27.13293,-0.0459328,-0.001810053
59.9253,-27.26741,-0.0487479,-0.001315229
62.2482,-27.44376,-0.0509719,-0.001406067
64.6628,-27.60266,-0.0546614,-0.000979085
67.0165,-27.76574,-0.057849,-0.000945629
69.3679,-27.96624,-0.0614084,-0.001718423
71.6318,-28.10831,-0.0638348,-0.000978877
73.8331,-28.28225,-0.06633,-0.001153758
75.9736,-28.45764,-0.0684409,-0.000441348
77.9952,-28.59725,-0.069322,-0.000283553
80.0167,-28.73819,-0.0698821,-0.000421026
81.9476,-28.87306,-0.0699071,-0.00032372
83.8203,-28.97419,-0.0687253,0.002499059
85.9669,-29.0575,-0.0656953,0.001335753
88.1121,-29.16047,-0.0586292,0.002992873
90.3855,-29.1315,-0.0480665,0.005057489
92.8106,-29.05454,-0.0365889,0.006219853
95.3856,-28.95157,-0.0228807,0.006939744
97.7763,-28.86665,-0.00748718,0.006439405
99.9238,-28.59297,0.00956061,0.00878191
101.945,-28.28234,0.0290462,0.01023038
103.864,-27.84121,0.0520777,0.011910376
105.92,-27.31196,0.0847497,0.019131188
107.946,-26.61946,0.118318,0.017293711
109.968,-25.787937,0.157302,0.018075313
111.844,-24.771679,0.199717,0.019676564
113.621,-23.7171,0.245818,0.022590556
115.466,-22.45193,0.295427,0.022808455
117.201,-21.04905,0.344678,0.022988783
118.91,-19.51703,0.392076,0.025912438
120.605,-18.11193,0.434291,0.018303477
122.38,-16.64439,0.471584,0.017399076
123.996,-15.23831,0.504579,0.01583508
125.542,-13.797,0.534562,0.014676652
127.228,-12.3782,0.559703,0.010346639
128.795,-11.0119,0.581433,0.009687336
130.218,-9.5492,0.599524,0.009756577
131.891,-8.0893,0.616872,0.007601923
133.589,-6.5663,0.633198,0.008079669
135.163,-5.0861,0.650518,0.007277141
136.738,-3.5624,0.665433,0.005983384
138.327,-2.1098,0.675036,0.004171645
139.896,-0.7316,0.678849,0.001699377
141.477,0.5847,0.679371,-0.000914838
142.985,1.7987,0.676356,-0.001637419
144.543,3.0461,0.673806,-0.001078094
146.129,4.308,0.670324,-0.002023367
147.786,5.5767,0.665104,-0.002861262
149.611,6.9253,0.661122,-0.001748845
151.498,8.3904,0.659578,-0.00040445
153.483,9.9764,0.665657,0.002668828
155.393,11.8017,0.681219,0.009153691
156.858,13.5368,0.714274,0.017778211
157.867,15.3039,0.757651,0.025737467
158.594,17.1407,0.81363,0.034063622
159.154,19.2308,0.877195,0.033310671
159.42,21.3557,0.948795,0.03781293
159.525,23.7115,1.02911,0.041086187
159.454,26.2323,1.1124,0.037469731
159.041,28.598,1.1999,0.046459801
158.382,31.1843,1.28898,0.038080515
157.503,33.4902,1.39532,0.04076632
156.367,35.745,1.48254,0.040701369
155.194,37.8872,1.56768,0.041210722
153.877,39.8944,1.65138,0.041750524
152.437,41.6993,1.7342,0.044046326
150.714,43.4711,1.82026,0.048542171
148.864,45.0274,1.90509,0.049572126
146.916,46.4331,1.9891,0.048237521
144.867,47.6429,2.07261,0.041063937
142.776,48.7087,2.15788,0.044621344
140.523,49.5304,2.25095,0.048203943
138.133,50.0285,2.35071,0.055116365
135.685,50.2179,2.45229,0.054588731
133.142,50.1898,2.55304,0.053607837
130.536,49.9491,2.65373,0.04484344
127.885,49.4922,2.75187,0.045691316
125.501,48.8354,2.84493,0.047678936
123.331,48.0569,2.9297,0.046799199
121.322,47.2762,3.00283,0.037890043
119.15,46.6299,3.05836,0.023055049
117.151,46.1441,3.10411,0.02233081
115.054,45.6382,3.13778,0.012390314
112.757,45.2906,3.15583,0.005776032
110.005,45.2489,3.15452,-0.00247405
107.343,45.4208,3.13536,-0.007558074
104.928,45.7585,3.11965,-0.006067908
102.544,45.9785,3.1065,-0.005006249
100.432,46.1528,3.09844,-0.003104615
98.2894,46.3096,3.09523,-0.00132984
96.4494,46.4575,3.09321,-0.000981117
94.7622,46.6317,3.09173,-0.000314551
92.9498,46.7219,3.09153,-0.0005594
91.1419,46.9032,3.09048,-0.001807562
88.9786,47.209,3.07686,-0.007206289
86.4481,47.8289,3.04971,-0.012458446
83.9755,48.8127,3.00057,-0.022556641
81.4938,50.0698,2.94143,-0.021639706
79.2321,51.5576,2.88473,-0.022833504
