2153, 0, 0, 0.00019532, 0, 0, 0.043947
2202, 0, 0, 0.000273395, 0, 0, -0.000785241
2252, 0.393274, 0.0588763, -0.00664807, 22.6475, 0.274927, -0.266192
2302, 2.05447, -0.062961, -0.0279578, 42.4906, -5.22633, -0.422027
2352, 4.67979, -0.257039, -0.0496853, 59.8322, -3.02153, -0.432447
2402, 8.41021, -0.695538, -0.070137, 81.2712, -8.22117, -0.335333
2452, 12.919, -1.23205, -0.0850616, 93.7801, -3.02482, -0.220812
2502, 17.9657, -1.84196, -0.0951051, 105.772, -3, -0.169534
2552, 23.3358, -2.55382, -0.100889, 117.187, -0.305444, -0.083089
2602, 28.981, -3.24463, -0.0991298, 110.313, -0.304873, 0.0613605
2652, 34.8644, -3.66549, -0.0787351, 117.933, 5.71657, 0.650788
2702, 39.6091, -3.83672, -0.0262716, 91.3129, 5.44688, 1.23277
2752, 43.9019, -3.54293, 0.0379163, 81.9428, 5.77679, 1.25804
2802, 48.1843, -2.74405, 0.0915995, 87.9818, 9.07646, 1.01024
2852, 52.7452, -1.63603, 0.136321, 102.165, 9.15543, 0.786436
2902, 57.6514, -0.495535, 0.162185, 105.446, 3.35747, 0.455322
2952, 63.0016, 0.517495, 0.176788, 105.864, 0.00330003, 0.195859
3002, 68.6568, 1.53838, 0.178808, 107.366, -2.99126, -0.031136
3052, 74.2518, 2.3792, 0.169908, 117.652, -0.844138, -0.357079
3102, 79.4022, 2.91586, 0.139776, 104.578, -8.74106, -0.740014
3152, 84.3127, 3.10838, 0.0969848, 97.0566, -11.7384, -0.934885
3202, 89.0919, 2.85646, 0.0494558, 90.8227, -15.0329, -1.0189
3252, 93.8254, 2.24307, -0.00299208, 88.8846, -17.5427, -1.08052
3302, 98.3657, 1.35244, -0.056462, 90.4658, -20.2941, -1.03501
3352, 103.075, 0.30127, -0.104926, 99.0128, -12.1011, -0.942638
3402, 107.791, -0.974561, -0.146928, 102.497, -9.6781, -0.70582
