2161, 2.93851e-06, -0.030245, 0.000194314, 0, -5.67094, 0.0364339
2209, 2.93851e-06, -0.030245, 0.000205994, 0, -0.0221521, -0.00435382
2259, 0.393187, -0.0310099, -0.00400417, 19.277, -2.16329e-05, -0.176983
2309, 1.90492, -0.108092, -0.0178177, 40.7861, 1.52406, -0.342996
2359, 4.41364, -0.209502, -0.0385759, 64.4607, 0.391365, -0.474284
2409, 7.96843, -0.572162, -0.0619863, 80.5007, -6.96424, -0.448549
2459, 12.4178, -1.10985, -0.082192, 99.4579, -1.37137, -0.363681
2509, 17.3496, -1.64976, -0.0977093, 103.131, -0.187417, -0.250765
2559, 22.8128, -2.33589, -0.107315, 114.087, -0.647024, -0.167071
2609, 28.6375, -3.04516, -0.113471, 105.988, -2.8361, -0.0742212
2659, 34.7903, -3.81317, -0.114859, 127.006, -2.28001, -0.00868743
2709, 40.5418, -4.36253, -0.102721, 114.997, -1.38452, 0.428558
2759, 45.7629, -4.71452, -0.0612117, 99.9479, 2.71006, 0.995698
2809, 50.2084, -4.80423, -0.00262888, 82.5406, 2.14697, 1.24392
2859, 54.7952, -4.39039, 0.0486265, 91.1852, 6.70975, 0.932906
2909, 59.4758, -3.67354, 0.086639, 100.686, 2.54075, 0.659683
2959, 64.3896, -2.96418, 0.113834, 100.079, 1.92528, 0.503595
3009, 69.6916, -2.21525, 0.131695, 105.924, -1.64624, 0.310335
3059, 75.3672, -1.30638, 0.142205, 115.085, 0.751564, 0.147903
3109, 81.3326, -0.504544, 0.144022, 118.793, -1.00054, -0.00758412
3159, 87.2301, 0.344451, 0.141104, 120.976, -2.12758, -0.0936637
3209, 93.2004, 1.10829, 0.130551, 113.99, -2.27931, -0.341596
3259, 98.6716, 1.45437, 0.103664, 107.802, -6.57697, -0.62894
3309, 103.801, 1.44236, 0.0667757, 100.1, -11.9951, -0.797177
3359, 108.803, 1.29284, 0.0319065, 100.2, -11.2916, -0.667735
3409, 113.92, 0.953398, 0.00126447, 107.081, -7.36552, -0.597403
3459, 119.268, 0.489388, -0.0278832, 108.004, -6.7946, -0.580884
3509, 124.72, -0.154703, -0.0521266, 108.861, -9.06241, -0.441778
3559, 129.931, -0.662272, -0.0718217, 101.115, -1.47089, -0.353912
3609, 135.073, -1.24387, -0.0772852, 106.444, -1.33056, 0.170841
3659, 139.662, -1.51422, -0.0508615, 83.0868, 2.79873, 0.57808
3709, 144.265, -1.39865, -0.0151834, 92.4052, 7.28634, 0.765114
3759, 148.83, -1.02251, 0.0225571, 96.1467, 8.85909, 0.812928
3809, 153.44, -0.474396, 0.0562713, 96.3192, 6.30871, 0.651105
3859, 158.58, 0.179998, 0.0769646, 102.954, 0.865662, 0.314392
3909, 163.66, 0.777467, 0.0840709, 100.319, 2.92492, 0.0609195
3959, 169.026, 1.21756, 0.0761894, 109.135, 0.00285637, -0.312193
4009, 174.042, 1.45278, 0.0512041, 97.4631, -2.81774, -0.580989
4059, 179.04, 1.29548, 0.0186954, 105.204, -7.86232, -0.674552
4109, 184.213, 0.885071, -0.0138878, 102.194, -10.6584, -0.657448
4159, 189.581, 0.270401, -0.0454113, 107.007, -6.49654, -0.601743
4209, 194.664, -0.359901, -0.0708639, 104.904, -5.63298, -0.478394
4259, 199.858, -1.05074, -0.0873583, 105.602, -6.01315, -0.216862
4309, 205.207, -1.69019, -0.0767115, 103.698, -4.89706, 0.467434
4359, 210.007, -1.93496, -0.0318637, 93.1591, 4.52311, 1.08781
4409, 214.119, -1.83622, 0.039303, 81.7202, 2.95508, 1.59068
4459, 217.467, -1.27988, 0.129989, 69.8809, 10.0777, 1.91188
4509, 220.567, -0.230663, 0.231041, 63.0767, 8.41878, 2.09391
4559, 223.205, 1.29708, 0.33913, 59.7755, 15.5324, 2.19805
4609, 225.532, 3.25042, 0.450408, 60.0365, 20.723, 2.23755
4659, 227.384, 5.5868, 0.560347, 51.6241, 22.2344, 2.1868
4709, 228.898, 8.32128, 0.66715, 57.4625, 25.089, 2.13225
4759, 230.217, 11.3616, 0.77132, 55.3494, 25.1361, 2.06284
4809, 231.204, 14.6083, 0.875598, 63.3317, 30.1248, 2.07287
4859, 232.019, 18.1161, 0.97757, 69.107, 30.0942, 2.02169
4909, 232.529, 21.7665, 1.07478, 67.3596, 27.436, 1.88719
4959, 233.045, 25.8142, 1.1648, 77.4314, 28.7448, 1.72871
5009, 233.34, 30.0727, 1.24635, 82.2495, 22.508, 1.58932
5059, 233.465, 34.3546, 1.31892, 87.9414, 20.1715, 1.39415
5109, 233.498, 38.8101, 1.38216, 88.0296, 17.7325, 1.20487
5159, 233.562, 43.5489, 1.43505, 101.453, 12.8478, 0.98845
5209, 233.559, 48.5434, 1.47494, 99.8073, 7.57084, 0.715999
5259, 233.629, 53.879, 1.50321, 105.76, 3.96819, 0.512047
5313, 233.62, 59.2415, 1.52821, 105.924, 3.68112, 0.467654
5359, 233.464, 64.8442, 1.54974, 109.344, 8.31506, 0.405435
5409, 233.251, 70.3507, 1.57211, 108.843, 8.16895, 0.544431
5459, 232.847, 75.333, 1.60966, 99.9001, 7.88526, 0.724471
5509, 232.145, 80.2304, 1.64492, 101.614, 9.06348, 0.700344
5559, 231.35, 85.1072, 1.68459, 100.518, 6.08739, 0.707201
5609, 230.217, 90.0532, 1.71582, 105.236, 9.10603, 0.617915
5659, 229.082, 94.986, 1.74548, 104.958, 8.29378, 0.554239
5709, 227.848, 100.263, 1.76439, 108.447, 3.24231, 0.309338
5759, 226.608, 105.968, 1.77231, 118.371, 0.189244, 0.0686984
5809, 225.488, 111.604, 1.77079, 113.884, -4.5277, -0.0778756
5859, 224.412, 117.342, 1.75851, 120.458, -3.85003, -0.407427
5909, 223.747, 122.505, 1.72868, 90.935, -7.06585, -0.695522
5959, 223.426, 127.682, 1.68699, 100.754, -8.469, -0.896002
6009, 223.459, 132.483, 1.64345, 94.1778, -11.8729, -0.848454
6059, 223.739, 137.584, 1.60263, 105.557, -15.8814, -0.804687
6109, 224.315, 142.642, 1.56399, 103.632, -14.3701, -0.74238
6159, 224.92, 147.68, 1.53282, 113.043, -8.9812, -0.532304
6209, 225.511, 153.163, 1.5171, 114.031, -8.45315, -0.220203
6259, 225.927, 158.653, 1.52414, 111.797, -4.19057, 0.418197
6309, 226.115, 163.487, 1.5712, 91.2839, 0.376924, 1.16263
6359, 225.972, 167.477, 1.64881, 75.268, -0.424952, 1.69194
6409, 225.267, 170.983, 1.74265, 64.4435, 6.03382, 1.92905
6459, 224.258, 174.13, 1.83668, 68.5949, 8.97306, 1.84568
6509, 222.842, 176.979, 1.92225, 60.5671, 7.51389, 1.66602
6559, 220.953, 179.797, 2.00351, 69.485, 13.2011, 1.61651
6609, 218.905, 182.282, 2.08214, 60.609, 14.4383, 1.56141
6659, 216.279, 184.894, 2.15643, 72.2088, 17.975, 1.42947
6709, 213.519, 187.343, 2.22605, 78.4231, 17.5354, 1.37549
6759, 210.517, 189.653, 2.29199, 82.4357, 13.6097, 1.29278
6809, 207.126, 191.988, 2.35485, 86.2858, 17.5755, 1.24558
