2368, 0, 0, 0.00118583, 0, 0, 0.177874
2413, 4.31422e-05, -0.030245, 0.00145781, 0, -2.26838, 0.00712167
2463, 0.362865, -0.061768, -0.0080074, 11.9515, -0.569309, -0.290685
2513, 1.93163, -0.301632, -0.0265482, 39.093, -5.32592, -0.415979
2563, 4.49254, -0.582174, -0.0502209, 56.5472, -6.38501, -0.483613
2613, 8.1333, -0.991018, -0.073962, 73.7337, -5.72148, -0.445672
2663, 12.5759, -1.58074, -0.0940229, 96.2545, -3.17777, -0.355709
2713, 17.5491, -2.30046, -0.107142, 103.084, -5.32847, -0.184823
2763, 22.7885, -3.07991, -0.106398, 106.904, -3.73562, 0.087696
2813, 27.9833, -3.72696, -0.075855, 97.4417, -2.01506, 0.876181
2863, 32.5638, -3.64226, -0.0141804, 84.196, 1.60184, 1.42516
2913, 36.2166, -3.27264, 0.0703601, 73.0089, -0.530086, 1.83515
2963, 39.2305, -2.30522, 0.172572, 60.0122, 13.4414, 2.11643
3013, 41.7849, -0.764584, 0.282475, 42.1259, 25.302, 2.22863
3063, 44.0258, 1.33612, 0.392303, 57.0774, 26.0667, 2.194
3113, 46.3356, 4.01532, 0.497441, 64.014, 26.7054, 2.06196
3163, 48.1186, 6.84624, 0.599977, 63.1003, 26.8567, 2.04749
3213, 49.9159, 10.0792, 0.700819, 64.5823, 25.767, 1.97803
3263, 51.4511, 13.4486, 0.796321, 71.7383, 27.2634, 1.90002
3313, 53.1042, 17.1617, 0.886003, 78.5282, 24.2344, 1.73713
3363, 54.6509, 21.1824, 0.967161, 80.6314, 21.396, 1.56094
3413, 56.1367, 25.3665, 1.03461, 85.9065, 18.2299, 1.22889
3463, 58.0231, 30.2069, 1.07883, 115.943, 11.7407, 0.800827
3513, 60.2121, 35.1023, 1.10496, 113.407, 4.96467, 0.38249
3563, 62.6719, 40.3648, 1.1183, 122.699, -2.13947, 0.189188
3613, 65.092, 45.477, 1.12589, 114.8, -0.126141, 0.0715948
3663, 67.789, 50.993, 1.12525, 126.458, -0.0178449, -0.053328
3713, 70.4781, 56.5127, 1.11902, 124.037, 0.0974518, -0.158526
3763, 73.1675, 61.6606, 1.09932, 115.843, -2.98601, -0.48568
3813, 75.8959, 66.1713, 1.06829, 102.869, -2.21813, -0.637806
3863, 78.8139, 70.5659, 1.03958, 106.184, -6.22248, -0.544782
