2375, 0, 0, 0.00125704, 0, 0, 0.15713
2423, 0, 0, 0.00140761, 0, 0, 0.00132791
2473, 0.30242, -0.000922593, -0.00591616, 16.5905, -0.10633, -0.276961
2523, 1.90323, -0.146683, -0.024689, 38.4538, -1.41784, -0.455077
2573, 4.46753, -0.362901, -0.0484535, 57.2101, -1.41912, -0.467991
2623, 8.04502, -0.821805, -0.0715199, 72.9133, -6.00017, -0.420493
2673, 12.4942, -1.33748, -0.0904925, 91.1154, -0.900804, -0.340389
2723, 17.5037, -2.00805, -0.102626, 100.579, -1.4895, -0.20094
2773, 23.0513, -2.75268, -0.109391, 115.684, -2.59768, -0.103924
2823, 28.7353, -3.63153, -0.11216, 112.753, -10.3609, -0.00827507
2877, 34.6534, -4.32312, -0.108656, 124.341, -2.70381, 0.1764
2923, 40.0778, -4.78012, -0.0767538, 103.074, 0.865722, 0.841177
2973, 44.9165, -4.89801, -0.0143384, 89.7951, 2.4553, 1.4153
3023, 48.9308, -4.47814, 0.0623855, 75.6461, 5.94802, 1.58052
3073, 52.4831, -3.56897, 0.140644, 74.7243, 10.5059, 1.55573
3123, 56.1013, -2.00056, 0.214805, 72.9472, 19.575, 1.4474
3173, 59.8262, -0.0869576, 0.2828, 79.1552, 20.4168, 1.3498
3223, 63.4031, 2.00953, 0.351327, 79.5461, 18.1138, 1.42446
3273, 66.5614, 4.421, 0.42726, 84.0287, 21.8508, 1.52864
3323, 69.5294, 7.06433, 0.501708, 83.7013, 23.3962, 1.46048
3373, 72.5858, 9.97506, 0.570702, 86.4103, 15.9015, 1.33541
3423, 75.6238, 13.242, 0.634138, 85.5165, 18.322, 1.22875
3473, 78.7479, 16.6107, 0.693311, 93.6737, 12.9636, 1.15781
3523, 81.4802, 20.1797, 0.767916, 87.2788, 16.1837, 1.66045
3573, 83.3926, 23.5672, 0.863161, 72.9873, 21.3704, 1.98753
3623, 84.6545, 26.7895, 0.970947, 60.7375, 18.859, 2.20285
3673, 85.2678, 30.2449, 1.07247, 72.3576, 22.0819, 1.96051
3723, 85.6374, 33.7663, 1.16117, 64.6746, 21.9344, 1.70058
3773, 85.9329, 37.9008, 1.24119, 85.9689, 19.8343, 1.48867
3823, 86.2976, 42.3419, 1.31017, 92.7842, 18.0512, 1.32052
3873, 86.5025, 46.9525, 1.37271, 90.4148, 17.3317, 1.21117
3923, 86.5294, 51.6104, 1.42987, 93.7062, 16.9323, 1.11179
3977, 86.5063, 56.3943, 1.47801, 96.339, 9.78118, 0.858299
4023, 86.4608, 61.4904, 1.52182, 101.244, 8.36532, 0.65924
4073, 86.2256, 66.6748, 1.54504, 105.837, 6.67152, 0.401132
4123, 86.21, 72.1808, 1.55628, 114.359, 2.85971, 0.146989
4173, 86.3206, 78.0776, 1.55661, 117.243, -0.00606816, -0.0505402
4223, 86.5297, 84.033, 1.53975, 117.694, -0.611404, -0.545822
4273, 87.0813, 89.0627, 1.49999, 104.454, -5.61837, -0.898113
4323, 88.1378, 93.6675, 1.44376, 90.7499, -16.0259, -1.20177
4373, 89.4167, 97.7758, 1.37398, 82.1404, -16.7006, -1.45554
4423, 91.1097, 101.44, 1.29291, 78.7517, -17.9506, -1.68635
4473, 93.2071, 104.56, 1.20101, 72.9162, -21.7089, -1.90626
4523, 95.5001, 107.341, 1.09979, 63.9912, -23.0062, -2.05962
4573, 98.3067, 109.774, 0.993803, 72.5256, -21.4037, -2.12943
4623, 101.343, 111.529, 0.889522, 63.9426, -27.2591, -2.06622
4673, 104.846, 113.26, 0.786962, 64.9574, -25.8382, -2.06985
4723, 108.38, 114.489, 0.680981, 74.2182, -27.5381, -2.11917
4773, 112.261, 115.532, 0.582802, 70.472, -29.6398, -1.89011
4823, 116.387, 116.583, 0.498026, 87.184, -22.6595, -1.56385
4873, 120.958, 117.723, 0.436919, 94.9916, -19.0109, -1.06694
