2157, 0, 0, 0.000194397, 0, 0, 0.0242997
2206, 4.9986e-06, -0.030245, 0.000100614, 0, -2.26838, -0.00972266
2256, 0.393063, -0.0632084, -0.0110906, 17.0353, 1.13197, -0.302052
2306, 2.05347, -0.219424, -0.0295002, 43.8102, -3.01158, -0.360195
2356, 4.67709, -0.47205, -0.0484541, 54.3576, -1.40295, -0.433995
2406, 8.37627, -0.932111, -0.0694526, 75.1748, -5.89383, -0.423799
2456, 12.9146, -1.47497, -0.0883046, 95.539, -3.06275, -0.335928
2506, 17.9802, -2.20187, -0.100919, 107.955, -1.08401, -0.218385
2556, 23.3088, -3.00836, -0.109287, 113.898, -0.975751, -0.153276
2606, 29.0321, -3.80601, -0.115174, 105.11, -3.68706, -0.103212
2656, 35.2156, -4.5696, -0.119894, 124.83, -2.6973, -0.0510535
2706, 41.2353, -5.17671, -0.120675, 131.901, 0.245469, 0.00585075
2756, 46.9413, -5.85476, -0.0997036, 114.834, 0.390117, 0.606895
2806, 52.0139, -6.16316, -0.0543095, 100.289, 2.28648, 0.999967
2856, 56.6751, -6.04534, 0.00187226, 91.1818, 7.48964, 1.12085
2906, 61.1385, -5.52486, 0.0488871, 104.907, 9.21373, 0.8413
2956, 65.6919, -4.72584, 0.0869715, 93.6778, 6.98248, 0.669447
3006, 70.5986, -3.9543, 0.113213, 107.508, 4.57901, 0.467015
3056, 75.9229, -3.14651, 0.129668, 108.914, 3.69058, 0.258318
3106, 81.5456, -2.29567, 0.137699, 111.974, 1.17323, 0.115731
3156, 87.3947, -1.53706, 0.140222, 117.97, -2.19634, 0.0228929
3206, 93.4064, -0.631643, 0.138569, 118.909, -1.95153, -0.0473234
3256, 99.3135, 0.147632, 0.133656, 118.093, -2.27028, -0.116139
3306, 105.29, 0.863129, 0.121815, 119.562, -2.83769, -0.385505
3356, 110.489, 1.16185, 0.0967679, 106.623, -10.2902, -0.558948
3406, 115.462, 1.20771, 0.06867, 95.5012, -8.88861, -0.513996
3456, 120.554, 1.16745, 0.0471387, 103.094, -6.19355, -0.409662
3506, 125.525, 0.990636, 0.028199, 97.6149, -3.86051, -0.360874
3556, 130.488, 0.844413, 0.0107986, 93.4806, -6.42788, -0.293564
3606, 135.6, 0.710375, -0.00356815, 96.0041, -3.02782, -0.2663
3656, 140.376, 0.419629, -0.018256, 99.5582, -5.33718, -0.409661
3706, 145.118, 0.100089, -0.0264426, 93.7208, -7.56351, -0.120847
