2155, 0, 0, 0.000194581, 0, 0, 0.0252956
2204, 0, 0, 0.000466753, 0, 0, 0.0121229
2254, 0.544329, -0.0328389, -0.00857662, 20.2154, -1.30735, -0.273534
2304, 2.08499, -0.17527, -0.0186906, 36.0156, -2.93119, -0.231012
2354, 4.71165, -0.398455, -0.0349252, 59.3361, -0.695126, -0.331514
2404, 8.2676, -0.773914, -0.0549696, 76.936, -1.8482, -0.357771
2454, 12.6929, -1.2394, -0.0719176, 96.5251, -4.48221, -0.317568
2504, 17.7166, -1.78385, -0.0829689, 102.602, -3.03216, -0.186763
2554, 23.0285, -2.49111, -0.0908262, 104.833, -4.19427, -0.13559
2604, 28.7869, -3.27827, -0.0974626, 114.756, -5.92547, -0.123615
2654, 34.7543, -4.09068, -0.102487, 128.601, -6.65069, -0.0858003
2704, 40.6158, -4.74287, -0.108909, 120.129, -3.8277, -0.101628
2754, 46.7056, -5.53357, -0.10945, 119.339, -1.21933, 0.00773442
2804, 52.7188, -6.19115, -0.0940662, 120.313, -0.302018, 0.460525
2854, 58.0651, -6.47927, -0.0540952, 101.727, 2.92274, 0.923348
2904, 62.5735, -6.41268, 0.00399905, 94.7076, 6.21295, 1.21531
2954, 66.6127, -5.96982, 0.0660797, 78.8325, 7.11639, 1.13618
3004, 70.7859, -5.13171, 0.1157, 84.6005, 9.93312, 0.939693
3054, 75.187, -4.06704, 0.154602, 96.3976, 10.3404, 0.673245
3104, 80.0483, -3.06464, 0.176669, 101.933, 3.53967, 0.375987
3154, 85.2886, -1.9652, 0.189517, 111.76, 4.82455, 0.186613
3204, 90.9833, -0.828748, 0.193383, 118.329, 2.20259, 0.0627992
3254, 96.6634, 0.225772, 0.194127, 113.465, -3.35579, -0.0037204
3304, 102.38, 1.40669, 0.192559, 114.463, 1.9778, -0.0338288
3354, 108.313, 2.5892, 0.190996, 120.946, 0.698462, -0.0333392
3404, 114.264, 3.67152, 0.188312, 119.083, -2.04655, -0.0742837
3454, 120.382, 4.85276, 0.18309, 125.059, 0.230077, -0.119487
3504, 126.451, 5.78848, 0.168747, 124.453, -6.37822, -0.403765
3554, 131.898, 6.39179, 0.138533, 109.699, -2.77745, -0.659763
3604, 137.146, 6.56822, 0.100396, 103.561, -9.699, -0.791159
3654, 142.038, 6.47362, 0.0581987, 92.4574, -9.16107, -0.847756
3704, 146.835, 6.00807, 0.0125141, 98.8198, -14.1033, -0.945161
3758, 151.452, 5.28955, -0.0374556, 89.0939, -14.9739, -1.03417
3804, 156.088, 4.32684, -0.090159, 93.0061, -12.6741, -1.04745
3854, 160.962, 3.03777, -0.137674, 98.4087, -15.2367, -0.919046
3904, 165.755, 1.59536, -0.177975, 102.548, -15.0199, -0.731318
